scenario,label,src_port,dst_port,mean_src,mean_dst,qty_src,pld_src,var_data,var_src,frst_src,scd_src,frst_dst,scd_dst,max_src,min_src,max_dst,ttl_src,duration,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,min_flowiat,max_flowiat,packet_size_mean,packet_size_std,total_fiat,total_biat,min_fiat,max_fiat,mean_fiat,min_biat,max_biat,mean_biat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
6,Non-VPN,49000.0,443.0,80.75,429.6666666666667,12,969.0,277.3694652650827,66.77795635196884,71.0,32.0,429.6666666666667,429.6666666666667,188.0,32.0,789.0,64,120.78535099999999,0.14902469422802772,29.366143912600794,7.105020647058823,19.657653419345582,1.2999999995599865e-05,59.363374,197.05555555555554,277.3694652650827,120.78535099999999,120.76953800000001,0.014677000000006046,59.363374,10.980486454545455,0.6207079999999934,59.379409,24.153907600000004,1.2999999995599865e-05,0.14197506666666537,0.747587999999979,0.27521503730056296,59.29235100000001,59.32786250000001,59.363374,0.05022084492020483
6,Non-VPN,49412.0,80.0,59.714285714285715,126.2,7,418.0,97.72917898070371,69.86108665467084,40.0,32.0,126.2,126.2,218.0,32.0,265.0,64,0.37964499999999646,31.608476339738736,2763.1076400321613,0.0345131818181815,0.0586293911546396,0.0,0.12644399999999223,87.41666666666667,97.72917898070371,0.37964499999999646,0.2538709999999895,0.00015099999998824387,0.1265109999999936,0.06327416666666608,0.0,0.12687099999999418,0.06346774999999738,0.0,0.0345131818181815,0.12644399999999223,0.0586293911546396,0.0,0.0,0.0,0.0
6,Non-VPN,51888.0,80.0,59.57142857142857,126.2,7,417.0,97.60805977650276,69.48346840042156,40.0,32.0,126.2,126.2,217.0,32.0,265.0,64,0.38002,31.577285406031258,2757.74959212673,0.03454727272727273,0.058273193468508226,1.000000000139778e-06,0.12580800000000014,87.33333333333333,97.60805977650276,0.38002,0.2541410000000006,0.00021000000000004349,0.12716799999999928,0.06333666666666667,1.000000000139778e-06,0.1264940000000001,0.06353525000000015,1.000000000139778e-06,0.03454727272727273,0.12580800000000014,0.058273193468508226,0.0,0.0,0.0,0.0
6,Non-VPN,51896.0,80.0,59.57142857142857,126.2,7,417.0,97.60805977650276,69.48346840042156,40.0,32.0,126.2,126.2,217.0,32.0,265.0,64,0.3745459999999987,32.03878829302687,2798.0541775910133,0.03404963636363625,0.05801484770689772,8.000000001118224e-06,0.12446999999999875,87.33333333333333,97.60805977650276,0.3745459999999987,0.25005900000000025,0.00012699999999910005,0.12540300000000038,0.06242433333333312,0.0001459999999990913,0.12463900000000017,0.06251475000000006,8.000000001118224e-06,0.03404963636363625,0.12446999999999875,0.05801484770689772,0.0,0.0,0.0,0.0
6,Non-VPN,52506.0,80.0,64.33333333333333,149.75,6,386.0,150.87540849617903,75.34896592964411,40.0,32.0,149.75,149.75,218.0,32.0,495.0,64,0.3856320000000011,25.93145797029285,2554.2486100738456,0.04284800000000012,0.06223405381903018,5.39999999915608e-05,0.12595399999999302,98.5,150.87540849617903,0.3856320000000011,0.2597170000000091,0.000752000000005637,0.1324599999999947,0.07712640000000022,0.0063420000000036225,0.12686700000000428,0.08657233333333636,5.39999999915608e-05,0.04284800000000012,0.12595399999999302,0.06223405381903018,0.0,0.0,0.0,0.0
6,Non-VPN,55466.0,80.0,59.714285714285715,126.2,7,418.0,97.72917898070371,69.86108665467084,40.0,32.0,126.2,126.2,218.0,32.0,265.0,64,1.9424360000000007,6.177809719342102,540.0435329658221,0.17658509090909097,0.46417906728749997,9.999999974752427e-07,1.5654240000000073,87.41666666666667,97.72917898070371,1.9424360000000007,1.8172059999999988,0.00014500000000339242,1.6904849999999954,0.32373933333333343,9.999999974752427e-07,1.5654240000000073,0.4543014999999997,9.999999974752427e-07,0.037701199999999345,0.12573500000000593,0.060425526369796326,1.5654240000000073,1.5654240000000073,1.5654240000000073,
6,Non-VPN,60160.0,80.0,64.16666666666667,149.75,6,385.0,150.78770949030738,74.94108797359874,40.0,32.0,149.75,149.75,217.0,32.0,495.0,64,0.3878149999999998,25.785490504493136,2537.2922656421247,0.043090555555555535,0.0632147827254661,1.899999999821489e-05,0.127517000000001,98.4,150.78770949030738,0.3878149999999998,0.2602790000000006,0.0013339999999999463,0.129289,0.07756299999999997,0.0017670000000009622,0.12961999999999918,0.08675966666666686,1.899999999821489e-05,0.043090555555555535,0.127517000000001,0.0632147827254661,0.0,0.0,0.0,0.0
6,Non-VPN,54468.0,26908.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.350887999999998,0.3208251451626841,8.983104064555155,4.675443999999999,1.8615547679958313,3.3591259999999963,5.991762000000001,28.0,0.0,9.350887999999998,0.0,3.3591259999999963,5.991762000000001,4.675443999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3591259999999963,4.675443999999999,5.991762000000001,1.8615547679958313
6,Non-VPN,54468.0,6881.0,39.857142857142854,0.0,7,279.0,31.37105125976586,31.37105125976586,111.0,28.0,0.0,0.0,111.0,28.0,0.0,128,106.31684399999999,0.06584093109460624,2.62423139648502,17.719473999999998,34.32438053025692,0.03013999999999939,87.634217,39.857142857142854,31.37105125976586,106.31684399999999,0.0,0.03013999999999939,87.634217,17.719473999999998,0.0,0.0,0.0,0.03013999999999939,0.03013999999999939,0.03013999999999939,,3.184995999999998,21.257340799999998,87.634217,37.13260174392959
6,Non-VPN,54468.0,12279.0,39.857142857142854,0.0,7,279.0,31.37105125976586,31.37105125976586,111.0,28.0,0.0,0.0,111.0,28.0,0.0,128,131.14249700000002,0.053377052901470975,2.1274568227872,21.857082833333337,34.01085455991601,2.991333999999995,89.576919,39.857142857142854,31.37105125976586,131.14249700000002,0.0,2.991333999999995,89.576919,21.857082833333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991333999999995,21.857082833333337,89.576919,34.01085455991601
6,Non-VPN,54468.0,45372.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.187679000000001,0.3265242505751452,9.142679016104067,4.5938395000000005,2.053365260567271,3.141891000000001,6.045788,28.0,0.0,9.187679000000001,0.0,3.141891000000001,6.045788,4.5938395000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141891000000001,4.5938395000000005,6.045788,2.053365260567271
6,Non-VPN,54468.0,38686.0,28.0,0.0,2,56.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,3.1939190000000224,0.6261899566019007,17.53331878485322,3.1939190000000224,,3.1939190000000224,3.1939190000000224,28.0,0.0,3.1939190000000224,0.0,3.1939190000000224,3.1939190000000224,3.1939190000000224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1939190000000224,3.1939190000000224,3.1939190000000224,
6,Non-VPN,54468.0,20175.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.114297000000008,0.32915319744353266,9.216289528418915,4.557148500000004,2.0827328194035144,3.0844340000000017,6.029863000000006,28.0,0.0,9.114297000000008,0.0,3.0844340000000017,6.029863000000006,4.557148500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0844340000000017,4.557148500000004,6.029863000000006,2.0827328194035144
6,Non-VPN,54468.0,6881.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.368435000000002,0.3202242423627852,8.966278786157986,4.684217500000001,1.9378989658401984,3.313915999999999,6.054519000000003,28.0,0.0,9.368435000000002,0.0,3.313915999999999,6.054519000000003,4.684217500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.313915999999999,4.684217500000001,6.054519000000003,1.9378989658401984
6,Non-VPN,54468.0,2548.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.382611999999995,0.3197403878578803,8.952730860020647,4.691305999999997,2.023742436183033,3.2603039999999908,6.122308000000004,28.0,0.0,9.382611999999995,0.0,3.2603039999999908,6.122308000000004,4.691305999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2603039999999908,4.691305999999997,6.122308000000004,2.023742436183033
6,Non-VPN,54468.0,45203.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.385992000000002,0.31962524579181395,8.949506882170791,4.692996000000001,1.9356892571489899,3.3242569999999994,6.061735000000002,28.0,0.0,9.385992000000002,0.0,3.3242569999999994,6.061735000000002,4.692996000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3242569999999994,4.692996000000001,6.061735000000002,1.9356892571489899
6,Non-VPN,54468.0,51413.0,111.0,276.0,1,111.0,116.67261889578035,,111.0,0.0,276.0,276.0,111.0,111.0,276.0,128,0.009386000000006334,213.08331557624658,41231.62156400371,0.009386000000006334,,0.009386000000006334,0.009386000000006334,193.5,116.67261889578035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009386000000006334,0.009386000000006334,0.009386000000006334,,0.0,0.0,0.0,0.0
6,Non-VPN,54468.0,2055.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.105848999999992,0.329458571078875,9.2248399902085,4.552924499999996,2.0847353458078235,3.078794000000002,6.02705499999999,28.0,0.0,9.105848999999992,0.0,3.078794000000002,6.02705499999999,4.552924499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078794000000002,4.552924499999996,6.02705499999999,2.0847353458078235
6,Non-VPN,54468.0,1951.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.412618999999992,0.31872107008686984,8.924189962432354,4.706309499999996,2.002589336823836,3.290264999999991,6.122354000000001,28.0,0.0,9.412618999999992,0.0,3.290264999999991,6.122354000000001,4.706309499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290264999999991,4.706309499999996,6.122354000000001,2.002589336823836
6,Non-VPN,54468.0,34306.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.060731999999987,0.33109907676333483,9.270774149373375,4.530365999999994,2.1858636363327903,2.9847269999999924,6.076004999999995,28.0,0.0,9.060731999999987,0.0,2.9847269999999924,6.076004999999995,4.530365999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9847269999999924,4.530365999999994,6.076004999999995,2.1858636363327903
6,Non-VPN,54468.0,53341.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.352241,0.3207787310014787,8.981804468041403,4.6761205,1.8605980525208847,3.360478999999998,5.991762000000001,28.0,0.0,9.352241,0.0,3.360478999999998,5.991762000000001,4.6761205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.360478999999998,4.6761205,5.991762000000001,1.8605980525208847
6,Non-VPN,54468.0,10534.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.394882999999993,0.31932276325314557,8.941037371088077,4.6974414999999965,1.8638804421991404,3.3794790000000035,6.0154039999999895,28.0,0.0,9.394882999999993,0.0,3.3794790000000035,6.0154039999999895,4.6974414999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3794790000000035,4.6974414999999965,6.0154039999999895,1.8638804421991404
6,Non-VPN,54468.0,46467.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.369446,0.3201896889101021,8.965311289482857,4.684723,1.9366622360799004,3.315296,6.05415,28.0,0.0,9.369446,0.0,3.315296,6.05415,4.684723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315296,4.684723,6.05415,1.9366622360799004
6,Non-VPN,54468.0,42873.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.102486999999996,0.3295802564727641,9.228247181237395,4.551243499999998,2.0871126388061696,3.0754320000000064,6.02705499999999,28.0,0.0,9.102486999999996,0.0,3.0754320000000064,6.02705499999999,4.551243499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0754320000000064,4.551243499999998,6.02705499999999,2.0871126388061696
6,Non-VPN,54468.0,63219.0,218.0,209.0,2,436.0,118.03530545278956,151.32085117392117,111.0,325.0,209.0,209.0,325.0,111.0,306.0,128,2.3499960000000044,1.7021305568179659,363.4048738806357,0.7833320000000015,1.1794143210818688,0.00037100000000123146,2.1398240000000044,213.5,118.03530545278956,2.3499960000000044,2.1398240000000044,2.3499960000000044,2.3499960000000044,2.3499960000000044,2.1398240000000044,2.1398240000000044,2.1398240000000044,0.00037100000000123146,0.10508600000000001,0.2098009999999988,0.14808937318389692,2.1398240000000044,2.1398240000000044,2.1398240000000044,
6,Non-VPN,58914.0,443.0,575.4285714285714,606.3333333333334,7,4028.0,568.5083662533033,638.8014446714141,1258.0,1258.0,606.3333333333334,606.3333333333334,1258.0,39.0,1258.0,128,0.039605999999992036,403.97919507153506,239483.91657834436,0.002640399999999469,0.006672555280504683,0.0,0.019394999999988727,592.8125,568.5083662533033,0.039605999999992036,0.02008299999999963,0.0,0.020737999999994372,0.006600999999998673,0.0,0.019038999999992257,0.0025103749999999536,0.0,0.002640399999999469,0.019394999999988727,0.006672555280504683,0.0,0.0,0.0,0.0
6,Non-VPN,64545.0,443.0,575.2857142857143,606.7777777777778,7,4027.0,568.1017514495093,638.9281947881452,1258.0,1258.0,606.7777777777778,606.7777777777778,1258.0,39.0,1258.0,128,0.03429599999998345,466.5267086542956,276650.3382319973,0.0022863999999988968,0.005655251400248661,0.0,0.016432000000008884,593.0,568.1017514495093,0.03429599999998345,0.01755699999998228,0.0,0.018012999999996282,0.0057159999999972415,0.0,0.01660400000000095,0.002194624999997785,0.0,0.0022863999999988968,0.016432000000008884,0.005655251400248661,0.0,0.0,0.0,0.0
6,Non-VPN,54468.0,51413.0,111.0,276.0,1,111.0,116.67261889578035,,111.0,0.0,276.0,276.0,111.0,111.0,276.0,128,0.05302999999999969,37.71450122572151,7297.755987177113,0.05302999999999969,,0.05302999999999969,0.05302999999999969,193.5,116.67261889578035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302999999999969,0.05302999999999969,0.05302999999999969,,0.0,0.0,0.0,0.0
6,Non-VPN,54468.0,15717.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.068128999999999,0.3308289946029661,9.263211848883051,4.5340644999999995,2.119373678591047,3.0354409999999916,6.032688000000007,28.0,0.0,9.068128999999999,0.0,3.0354409999999916,6.032688000000007,4.5340644999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0354409999999916,4.5340644999999995,6.032688000000007,2.119373678591047
6,Non-VPN,54468.0,6881.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.378703999999999,0.3198736200652031,8.956461361825687,4.6893519999999995,1.8713015278677074,3.3661419999999964,6.012562000000003,28.0,0.0,9.378703999999999,0.0,3.3661419999999964,6.012562000000003,4.6893519999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3661419999999964,4.6893519999999995,6.012562000000003,1.8713015278677074
6,Non-VPN,54468.0,41720.0,98.3,77.75,10,983.0,168.12539088080518,199.5628834338802,28.0,96.0,77.75,77.75,663.0,28.0,402.0,128,15.566842999999992,1.15630381831435,103.10375713302953,0.915696647058823,2.142822437467489,0.0,8.179597999999991,89.16666666666667,168.12539088080518,15.566842999999992,1.3762259999999955,0.0,8.179597999999991,1.7296492222222213,0.0,0.9186720000000008,0.19660371428571363,0.0,0.10267428571428537,0.9186720000000008,0.24156513274299982,1.9238520000000037,4.709800999999999,8.179597999999991,3.183445549943796
6,Non-VPN,54468.0,41262.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.184597000000002,0.32663381964391025,9.145746950029487,4.592298500000001,2.054947765543568,3.1392310000000005,6.045366000000001,28.0,0.0,9.184597000000002,0.0,3.1392310000000005,6.045366000000001,4.592298500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1392310000000005,4.592298500000001,6.045366000000001,2.054947765543568
6,Non-VPN,54468.0,5173.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.111002999999997,0.32927219977866334,9.219621593802573,4.555501499999998,2.136298986505513,3.0449100000000016,6.066092999999995,28.0,0.0,9.111002999999997,0.0,3.0449100000000016,6.066092999999995,4.555501499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0449100000000016,4.555501499999998,6.066092999999995,2.136298986505513
6,Non-VPN,54468.0,18716.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.369982999999998,0.32017133862462727,8.964797481489564,4.684991499999999,1.9266545538057693,3.3226409999999973,6.047342,28.0,0.0,9.369982999999998,0.0,3.3226409999999973,6.047342,4.684991499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3226409999999973,4.684991499999999,6.047342,1.9266545538057693
6,Non-VPN,46438.0,54468.0,32.59062272837412,1443.7309406789348,8254,269003.0,661.4312650469158,70.86995009188873,34.0,34.0,1443.7309406789348,1443.7309406789348,1446.0,28.0,1446.0,103,164.764322,156.29597286237734,154957.13325606985,0.006398365966370238,0.03421114854990034,0.0,2.492284000000012,991.4339468779124,661.4312650469158,164.764091,164.72747,0.0,2.622130999999996,0.01996414528050406,0.0,2.492284000000012,0.009414612219237584,0.0,0.006041509360677386,0.9866209999999995,0.02182242361260358,1.401679999999999,1.843924400000003,2.492284000000012,0.49795682532605406
6,Non-VPN,54468.0,9493.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.394411000000002,0.3193388068714472,8.941486592400523,4.697205500000001,1.9145545425661046,3.3434109999999997,6.051000000000002,28.0,0.0,9.394411000000002,0.0,3.3434109999999997,6.051000000000002,4.697205500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3434109999999997,4.697205500000001,6.051000000000002,1.9145545425661046
6,Non-VPN,54468.0,28682.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.431572000000017,0.31808059144329226,8.906256560412183,4.7157860000000085,1.9529129641251415,3.334868,6.096704000000017,28.0,0.0,9.431572000000017,0.0,3.334868,6.096704000000017,4.7157860000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334868,4.7157860000000085,6.096704000000017,1.9529129641251415
6,Non-VPN,54468.0,49160.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.126293000000004,0.32872054403688317,9.204175233032728,4.563146500000002,2.010968552180893,3.141176999999999,5.985116000000005,28.0,0.0,9.126293000000004,0.0,3.141176999999999,5.985116000000005,4.563146500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141176999999999,4.563146500000002,5.985116000000005,2.010968552180893
6,Non-VPN,54468.0,16881.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.372613999999999,0.3200814628661759,8.962280960252926,4.686306999999999,1.9349453808151806,3.3180939999999985,6.05452,28.0,0.0,9.372613999999999,0.0,3.3180939999999985,6.05452,4.686306999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3180939999999985,4.686306999999999,6.05452,1.9349453808151806
6,Non-VPN,54468.0,9999.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.471743000000004,0.3167315667243082,8.868483868280629,4.735871500000002,1.8821902651911806,3.404962000000012,6.066780999999992,28.0,0.0,9.471743000000004,0.0,3.404962000000012,6.066780999999992,4.735871500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.404962000000012,4.735871500000002,6.066780999999992,1.8821902651911806
6,Non-VPN,54468.0,56863.0,111.0,276.0,1,111.0,116.67261889578035,,111.0,0.0,276.0,276.0,111.0,111.0,276.0,128,0.055241000000000096,36.20499266848892,7005.666081352607,0.055241000000000096,,0.055241000000000096,0.055241000000000096,193.5,116.67261889578035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055241000000000096,0.055241000000000096,0.055241000000000096,,0.0,0.0,0.0,0.0
6,Non-VPN,54468.0,49105.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.346494999999997,0.32097593803880503,8.98732626508654,4.673247499999999,1.8648689774792506,3.3545859999999976,5.991909,28.0,0.0,9.346494999999997,0.0,3.3545859999999976,5.991909,4.673247499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3545859999999976,4.673247499999999,5.991909,1.8648689774792506
6,Non-VPN,49318.0,53.0,40.0,0.0,5,200.0,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,128,7.024624000000003,0.7117818690366912,28.471274761467647,1.7561560000000007,1.6958720910247513,0.02614300000000469,3.9939099999999996,40.0,0.0,7.024624000000003,0.0,0.02614300000000469,3.9939099999999996,1.7561560000000007,0.0,0.0,0.0,0.02614300000000469,0.02614300000000469,0.02614300000000469,,1.0030069999999967,2.3328269999999995,3.9939099999999996,1.522720122093684
6,Non-VPN,49422.0,53.0,54.0,0.0,2,108.0,0.0,0.0,54.0,54.0,0.0,0.0,54.0,54.0,0.0,128,4.012609,0.498428827727795,26.91515669730093,4.012609,,4.012609,4.012609,54.0,0.0,4.012609,0.0,4.012609,4.012609,4.012609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012609,4.012609,4.012609,
6,Non-VPN,49539.0,53.0,60.0,0.0,4,240.0,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,128,3.0773619999999937,1.2998145814499589,77.98887488699754,1.0257873333333312,0.9907746332251041,0.03587899999999422,2.0174260000000004,60.0,0.0,3.0773619999999937,0.0,0.03587899999999422,2.0174260000000004,1.0257873333333312,0.0,0.0,0.0,0.03587899999999422,0.03587899999999422,0.03587899999999422,,1.024056999999999,1.5207414999999997,2.0174260000000004,0.7024179561205004
6,Non-VPN,49836.0,53.0,42.0,0.0,5,210.0,0.0,0.0,42.0,42.0,0.0,0.0,42.0,42.0,0.0,128,7.024202000000001,0.7118246314670335,29.896634521615407,1.7560505000000002,1.6954393788170863,0.029009000000000285,3.996431000000001,42.0,0.0,7.024202000000001,0.0,0.029009000000000285,3.996431000000001,1.7560505000000002,0.0,0.0,0.0,0.029009000000000285,0.029009000000000285,0.029009000000000285,,1.0045029999999997,2.331731,3.996431000000001,1.5242453222444223
6,Non-VPN,50062.0,53.0,47.0,0.0,5,235.0,0.0,0.0,47.0,47.0,0.0,0.0,47.0,47.0,0.0,128,7.021606999999989,0.7120877030001833,33.46812204100861,1.7554017499999972,1.6922411612388117,0.024199000000010074,3.987961999999982,47.0,0.0,7.021606999999989,0.0,0.024199000000010074,3.987961999999982,1.7554017499999972,0.0,0.0,0.0,0.024199000000010074,0.024199000000010074,0.024199000000010074,,1.0128019999999935,2.3324693333333264,3.987961999999982,1.5157434635456328
6,Non-VPN,50350.0,53.0,46.0,0.0,5,230.0,0.0,0.0,46.0,46.0,0.0,0.0,46.0,46.0,0.0,128,7.025277999999998,0.7117156075531816,32.73891794744636,1.7563194999999996,1.6889766355215419,0.03552499999999981,3.9868740000000003,46.0,0.0,7.025277999999998,0.0,0.03552499999999981,3.9868740000000003,1.7563194999999996,0.0,0.0,0.0,0.03552499999999981,0.03552499999999981,0.03552499999999981,,1.005711999999999,2.3299176666666663,3.9868740000000003,1.5181811394515266
6,Non-VPN,50540.0,53.0,57.0,0.0,5,285.0,0.0,0.0,57.0,57.0,0.0,0.0,57.0,57.0,0.0,128,7.039332999999999,0.7102945691019307,40.48679043881005,1.7598332499999998,1.7073092742486877,0.02598000000000411,4.019869999999997,57.0,0.0,7.039332999999999,0.0,0.02598000000000411,4.019869999999997,1.7598332499999998,0.0,0.0,0.0,0.02598000000000411,0.02598000000000411,0.02598000000000411,,1.0006229999999903,2.3377843333333317,4.019869999999997,1.5388933389115502
6,Non-VPN,51305.0,53.0,56.0,0.0,5,280.0,0.0,0.0,56.0,56.0,0.0,0.0,56.0,56.0,0.0,128,7.018444000000002,0.7124086193463962,39.89488268339819,1.7546110000000006,1.697975320138861,0.021072000000003754,3.9919569999999993,56.0,0.0,7.018444000000002,0.0,0.021072000000003754,3.9919569999999993,1.7546110000000006,0.0,0.0,0.0,0.021072000000003754,0.5090124999999972,0.9969529999999907,0.6900520727310999,2.0084620000000086,3.000209500000004,3.9919569999999993,1.4025427649496045
6,Non-VPN,52809.0,53.0,39.0,0.0,5,195.0,0.0,0.0,39.0,39.0,0.0,0.0,39.0,39.0,0.0,128,7.039303000000004,0.7102975962250804,27.701606252778138,1.759825750000001,1.6907971043718568,0.036333999999996536,3.990724,39.0,0.0,7.039303000000004,0.0,0.036333999999996536,3.990724,1.759825750000001,0.0,0.0,0.0,0.036333999999996536,0.036333999999996536,0.036333999999996536,,1.0059609999999992,2.3343230000000026,3.990724,1.5191806116071251
6,Non-VPN,52810.0,53.0,38.0,0.0,5,190.0,0.0,0.0,38.0,38.0,0.0,0.0,38.0,38.0,0.0,128,7.038008000000005,0.7104282916416117,26.996275082381246,1.7595020000000012,1.6912379644538489,0.035038000000000125,3.9907249999999976,38.0,0.0,7.038008000000005,0.0,0.035038000000000125,3.9907249999999976,1.7595020000000012,0.0,0.0,0.0,0.035038000000000125,0.035038000000000125,0.035038000000000125,,1.0059609999999992,2.334323333333335,3.9907249999999976,1.5191811567697673
6,Non-VPN,53334.0,53.0,47.0,0.0,5,235.0,0.0,0.0,47.0,47.0,0.0,0.0,47.0,47.0,0.0,128,7.076167999999996,0.7065971299720418,33.21006510868597,1.769041999999999,1.6977486071141383,0.037115999999997484,4.008959999999995,47.0,0.0,7.076167999999996,0.0,0.037115999999997484,4.008959999999995,1.769041999999999,0.0,0.0,0.0,0.037115999999997484,0.037115999999997484,0.037115999999997484,,1.0144349999999989,2.346350666666666,4.008959999999995,1.5244060219594793
6,Non-VPN,53500.0,53.0,42.0,0.0,5,210.0,0.0,0.0,42.0,42.0,0.0,0.0,42.0,42.0,0.0,128,7.026755000000001,0.711566007353323,29.885772308839567,1.7566887500000004,1.6896211439174504,0.029831000000001495,3.9851039999999998,42.0,0.0,7.026755000000001,0.0,0.029831000000001495,3.9851039999999998,1.7566887500000004,0.0,0.0,0.0,0.029831000000001495,0.029831000000001495,0.029831000000001495,,1.0105280000000008,2.332308,3.9851039999999998,1.5146630942675003
6,Non-VPN,54632.0,53.0,60.0,0.0,5,300.0,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,128,7.003737000000001,0.7139045912203726,42.83427547322236,1.7509342500000002,1.6928889711124804,0.026199999999988677,3.986869000000013,60.0,0.0,7.003737000000001,0.0,0.026199999999988677,3.986869000000013,1.7509342500000002,0.0,0.0,0.0,0.026199999999988677,0.5125625000000014,0.998925000000014,0.6878204437297024,1.9917429999999854,2.989305999999999,3.986869000000013,1.4107671239216113
